6.382653 11.350009 1.590370 0.401064 10 21 171 22.906039 16.865223 52.668926 42.680763
6.486363 11.350009 1.624661 0.063986 10 21 171 22.906039 16.865223 52.668926 42.680763
6.591759 11.350009 1.656187 0.746285 9 21 171 30.608912 22.906039 64.723242 52.668926
6.698867 11.350009 1.687065 0.433124 9 21 171 30.608912 22.906039 64.723242 52.668926
6.807715 11.350009 1.717944 0.119963 9 21 171 30.608912 22.906039 64.723242 52.668926
6.918332 11.350009 1.746617 0.821583 8 21 171 40.140456 30.608912 79.014132 64.723242
7.030747 11.350009 1.773923 0.532380 8 21 171 40.140456 30.608912 79.014132 64.723242
7.144987 11.350009 1.801228 0.243178 8 21 171 40.140456 30.608912 79.014132 64.723242
7.261084 11.350009 1.826302 0.957792 7 21 171 51.014242 40.140456 85.073562 79.014132
7.379068 11.350009 1.839587 0.692571 7 21 171 51.014242 40.140456 85.073562 79.014132
7.498969 11.350009 1.852872 0.427350 7 21 171 51.014242 40.140456 85.073562 79.014132
7.620818 11.350009 1.866158 0.162129 7 21 171 51.014242 40.140456 85.073562 79.014132
7.744647 11.350009 1.865506 0.906254 6 21 171 52.283556 51.014242 63.309811 85.073562
7.870488 11.350009 1.842937 0.665076 6 21 171 52.283556 51.014242 63.309811 85.073562
7.998374 11.350009 1.820367 0.423898 6 21 171 52.283556 51.014242 63.309811 85.073562
8.128337 11.350009 1.797797 0.182720 6 21 171 52.283556 51.014242 63.309811 85.073562
8.260412 11.350009 1.779325 0.947369 5 21 171 48.618970 52.283556 59.867761 63.309811
8.394634 11.350009 1.530185 0.730230 5 21 171 48.618970 52.283556 59.867761 63.309811
8.531036 11.350009 0.899968 0.513092 5 21 171 48.618970 52.283556 59.867761 63.309811
8.669655 11.350009 0.264178 0.295954 5 21 171 48.618970 52.283556 59.867761 63.309811
8.810526 11.350009 0.000000 0.078816 5 21 171 48.618970 52.283556 59.867761 63.309811
8.953687 11.350009 0.000000 0.877013 4 21 171 86.135161 48.618970 150.261812 59.867761

1.000000 11.400009 0.000000 0.877077 169 21 171 0.100462 0.106677 0.203325 0.217962
1.016249 11.400009 0.000000 0.072669 167 21 171 0.136441 0.122585 0.283468 0.252706
1.032761 11.400009 0.000000 0.287447 164 21 171 0.185216 0.170889 0.392063 0.360265
1.049542 11.400009 0.000000 0.521537 161 21 171 0.235322 0.215442 0.503969 0.459323
1.066596 11.400009 0.000000 0.775415 158 21 171 0.276343 0.263533 0.595158 0.566755
1.083927 11.400009 0.000000 0.049689 156 21 171 0.305016 0.291031 0.659130 0.627943
1.101539 11.400009 0.000000 0.345421 153 21 171 0.344147 0.332629 0.746120 0.720810
1.119438 11.400009 0.000000 0.662422 150 21 171 0.385026 0.370140 0.837776 0.804041
1.137627 11.400009 0.000000 0.001124 148 21 171 0.409683 0.395960 0.892754 0.861713
1.156112 11.400009 0.000000 0.363129 145 21 171 0.444623 0.433804 0.970164 0.946491
1.174898 11.400009 0.012546 0.747780 142 21 171 0.480391 0.468059 1.050033 1.022364
1.193988 11.400009 0.042124 0.155974 140 21 171 0.505298 0.492964 1.106169 1.078539
1.213389 11.400009 0.070382 0.588556 137 21 171 0.543699 0.530623 1.193795 1.163530
1.233105 11.400009 0.097612 0.045124 135 21 171 0.569695 0.556400 1.253398 1.222260
1.253141 11.400009 0.123410 0.527511 132 21 171 0.609417 0.596179 1.344436 1.314576
1.273503 11.400009 0.148379 0.034543 130 21 171 0.636747 0.623198 1.408299 1.377526
1.294196 11.400009 0.173000 0.568412 127 21 171 0.678926 0.664634 1.509371 1.474249
1.315225 11.400009 0.196995 0.127918 125 21 171 0.707651 0.693082 1.578592 1.542341
1.336596 11.400009 0.220158 0.714717 122 21 171 0.751569 0.736935 1.685315 1.650181
1.358314 11.400009 0.242663 0.328536 120 21 171 0.781545 0.766724 1.760399 1.724201
1.380384 11.400009 0.264623 0.969418 117 21 171 0.827595 0.811881 1.879705 1.837839
1.402814 11.400009 0.286300 0.639212 115 21 171 0.858501 0.842528 1.961156 1.917642
1.425608 11.400009 0.307441 0.336745 113 21 171 0.889574 0.873365 2.045006 1.999781
1.448772 11.400009 0.328034 0.062428 111 21 171 0.920698 0.904268 2.131191 2.084130
1.472312 11.400009 0.347656 0.817722 108 21 171 0.965777 0.951657 2.259355 2.219345
1.496236 11.400009 0.366484 0.602200 106 21 171 0.996030 0.982262 2.349768 2.309174
1.520548 11.400009 0.384635 0.415844 104 21 171 1.025705 1.012322 2.441707 2.400476
1.545254 11.400009 0.402072 0.258971 102 21 171 1.054567 1.041651 2.534671 2.492949
1.570363 11.400009 0.418779 0.131852 100 21 171 1.082400 1.070011 2.628381 2.586166
1.595879 11.400009 0.434724 0.034741 98 21 171 1.109003 1.097169 2.722352 2.679668
1.621810 11.400009 0.449894 0.968094 95 21 171 1.146843 1.134116 2.865188 2.816020
1.648162 11.400009 0.464205 0.931916 93 21 171 1.168880 1.157488 2.955959 2.908777
1.674943 11.400009 0.477610 0.926067 91 21 171 1.188741 1.178914 3.044482 2.999982
1.702158 11.400009 0.490112 0.950639 89 21 171 1.206202 1.198161 3.129985 3.088946
1.729816 11.400009 0.501708 0.005706 88 21 171 1.215019 1.206202 3.174858 3.129985
1.757923 11.400009 0.512276 0.091867 86 21 171 1.229334 1.221056 3.256985 3.211653
1.786488 11.400009 0.521789 0.208709 84 21 171 1.240905 1.233174 3.334401 3.288775
1.815516 11.400009 0.530217 0.356097 82 21 171 1.249678 1.242382 3.406444 3.360404
1.845015 11.400009 0.537508 0.533881 80 21 171 1.255546 1.248636 3.472188 3.425847
1.874994 11.400009 0.543628 0.741812 78 21 171 1.258509 1.251900 3.530907 3.484326
1.905461 11.400009 0.548608 0.979577 76 21 171 1.258519 1.252375 3.581538 3.535679
1.936422 11.400009 0.554055 0.249361 75 21 171 1.250690 1.258519 3.581145 3.581538
1.967886 11.400009 0.558709 0.548853 73 21 171 1.246323 1.255018 3.618006 3.621329
1.999862 11.400009 0.562483 0.877321 71 21 171 1.239508 1.248916 3.645898 3.652196
2.032357 11.400009 0.564368 0.236815 70 21 171 1.240501 1.239508 3.673964 3.645898
2.065380 11.400009 0.565024 0.625956 68 21 171 1.230099 1.230537 3.686573 3.664665
2.098940 11.400009 0.565259 0.043137 67 21 171 1.219772 1.230099 3.674303 3.686573
2.133045 11.400009 0.566183 0.492014 65 21 171 1.207694 1.218150 3.675269 3.690292
2.167704 11.400009 0.566852 0.967321 63 21 171 1.196157 1.206272 3.672038 3.688882
2.202926 11.400009 0.565432 0.474186 62 21 171 1.193967 1.196157 3.680119 3.672038
2.238721 11.400009 0.563513 0.006591 61 21 171 1.183838 1.193967 3.659945 3.680119
2.275097 11.400009 0.562357 0.570479 59 21 171 1.170068 1.180434 3.636395 3.660885
2.312065 11.400009 0.560513 0.159942 58 21 171 1.167025 1.170068 3.634593 3.636395
2.349633 11.400009 0.557110 0.778148 56 21 171 1.154864 1.157005 3.604159 3.607181
2.387811 11.400009 0.554707 0.423951 55 21 171 1.145235 1.154864 3.573760 3.604159
2.426610 11.400009 0.552882 0.095048 54 21 171 1.144608 1.145235 3.571340 3.573760
2.466039 11.400009 0.548764 0.794657 52 21 171 1.136934 1.135351 3.538215 3.537780
2.506109 11.400009 0.546618 0.520712 51 21 171 1.127938 1.136934 3.501199 3.538215
2.546830 11.400009 0.544771 0.271661 50 21 171 1.132506 1.127938 3.507090 3.501199
2.588213 11.400009 0.540090 0.047382 49 21 171 1.123524 1.132506 3.465974 3.507090
2.630268 11.400009 0.540798 0.850408 47 21 171 1.122673 1.132000 3.434507 3.480486
2.673006 11.400009 0.536971 0.678481 46 21 171 1.136090 1.122673 3.461280 3.434507
2.716439 11.400009 0.536163 0.530581 45 21 171 1.125856 1.136090 3.409116 3.461280
2.760578 11.400009 0.535972 0.406506 44 21 171 1.145641 1.125856 3.453161 3.409116
2.805434 11.400009 0.533772 0.306040 43 21 171 1.136598 1.145641 3.402356 3.453161
2.851018 11.400009 0.536334 0.228899 42 21 171 1.157975 1.136598 3.448717 3.402356
2.897343 11.400009 0.534048 0.174849 41 21 171 1.154455 1.157975 3.413949 3.448717
2.944421 11.400009 0.537744 0.143532 40 21 171 1.174821 1.154455 3.455186 3.413949
2.992265 11.400009 0.537485 0.134680 39 21 171 1.179559 1.174821 3.445932 3.455186
3.040885 11.400009 0.540817 0.147871 38 21 171 1.197465 1.179559 3.478571 3.445932
3.090295 11.400009 0.543993 0.182761 37 21 171 1.213034 1.197465 3.503861 3.478571
3.140509 11.400009 0.546357 0.238902 36 21 171 1.226471 1.213034 3.522879 3.503861
3.191538 11.400009 0.552940 0.315821 35 21 171 1.256388 1.226471 3.594996 3.522879
3.243397 11.400009 0.555606 0.413055 34 21 171 1.262686 1.256388 3.593397 3.594996
3.296098 11.400009 0.563175 0.530054 33 21 171 1.312194 1.262686 3.730627 3.593397
3.349655 11.400009 0.571878 0.666225 32 21 171 1.318421 1.312194 3.732560 3.730627
3.404083 11.400009 0.575145 0.820952 31 21 171 1.371145 1.318421 3.885248 3.732560
3.459395 11.400009 0.589488 0.993569 30 21 171 1.396034 1.371145 3.952705 3.885248
3.515606 11.400009 0.595504 0.188698 30 21 171 1.396034 1.371145 3.952705 3.885248
3.572730 11.400009 0.604802 0.401247 29 21 171 1.436555 1.396034 4.074427 3.952705
3.630783 11.400009 0.617411 0.630252 28 21 171 1.496638 1.436555 4.264564 4.074427
3.689779 11.400009 0.630820 0.874866 27 21 171 1.518560 1.496638 4.337741 4.264564
3.749732 11.400009 0.636261 0.138502 27 21 171 1.518560 1.496638 4.337741 4.264564
3.810661 11.400009 0.658095 0.420800 26 21 171 1.630513 1.518560 4.711878 4.337741
3.872580 11.400009 0.677023 0.716878 25 21 171 1.670070 1.630513 4.860093 4.711878
3.935504 11.400009 0.686309 0.026556 25 21 171 1.670070 1.630513 4.860093 4.711878
3.999451 11.400009 0.704724 0.358503 24 21 171 1.759894 1.670070 5.185540 4.860093
4.064437 11.400009 0.725729 0.702075 23 21 171 1.884454 1.759894 5.641892 5.185540
4.130479 11.400009 0.749318 0.058115 23 21 171 1.884454 1.759894 5.641892 5.185540
4.197595 11.400009 0.764559 0.435311 22 21 171 1.959079 1.884454 5.951746 5.641892
4.265800 11.400009 0.784559 0.821578 21 21 171 2.177244 1.959079 6.762171 5.951746
4.335114 11.400009 0.817678 0.224215 21 21 171 2.177244 1.959079 6.762171 5.951746
4.405555 11.400009 0.845210 0.641470 20 21 171 2.350296 2.177244 7.450841 6.762171
4.477139 11.400009 0.869385 0.067507 20 21 171 2.350296 2.177244 7.450841 6.762171
4.549887 11.400009 0.891848 0.514241 19 21 171 2.524468 2.350296 8.177033 7.450841
4.623817 11.400009 0.915649 0.965282 18 21 171 3.026392 2.524468 9.996694 8.177033
4.698949 11.400009 0.961636 0.438271 18 21 171 3.026392 2.524468 9.996694 8.177033
4.775301 11.400009 1.004868 0.915234 17 21 171 3.408995 3.026392 11.447171 9.996694
4.852893 11.400009 1.034490 0.411824 17 21 171 3.408995 3.026392 11.447171 9.996694
4.931747 11.400009 1.064484 0.912709 16 21 171 3.929250 3.408995 13.326214 11.447171
5.011882 11.400009 1.096155 0.432912 16 21 171 3.929250 3.408995 13.326214 11.447171
5.093318 11.400009 1.129750 0.955427 15 21 171 5.192767 3.929250 17.270907 13.326214
5.176079 11.400009 1.181114 0.499299 15 21 171 5.192767 3.929250 17.270907 13.326214
5.260183 11.400009 1.232478 0.043171 15 21 171 5.192767 3.929250 17.270907 13.326214
5.345655 11.400009 1.271379 0.608517 14 21 171 6.531066 5.192767 21.099303 17.270907
5.432516 11.400009 1.308979 0.176107 14 21 171 6.531066 5.192767 21.099303 17.270907
5.520787 11.400009 1.345864 0.757779 13 21 171 8.445376 6.531066 25.901856 21.099303
5.610493 11.400009 1.382259 0.349125 13 21 171 8.445376 6.531066 25.901856 21.099303
5.701657 11.400009 1.419366 0.943944 12 21 171 11.796891 8.445376 33.159272 25.901856
5.794302 11.400009 1.460646 0.559129 12 21 171 11.796891 8.445376 33.159272 25.901856
5.888452 11.400009 1.501926 0.174314 12 21 171 11.796891 8.445376 33.159272 25.901856
5.984131 11.400009 1.542273 0.802533 11 21 171 16.865223 11.796891 42.680763 33.159272
6.081367 11.400009 1.581846 0.441545 11 21 171 16.865223 11.796891 42.680763 33.159272
6.180181 11.400009 1.621420 0.080557 11 21 171 16.865223 11.796891 42.680763 33.159272
6.280601 11.400009 1.654164 0.738143 10 21 171 22.906039 16.865223 52.668926 42.680763
6.382653 11.400009 1.684946 0.401064 10 21 171 22.906039 16.865223 52.668926 42.680763
6.486363 11.400009 1.715728 0.063986 10 21 171 22.906039 16.865223 52.668926 42.680763
6.591759 11.400009 1.744280 0.746285 9 21 171 30.608912 22.906039 64.723242 52.668926
6.698867 11.400009 1.772309 0.433124 9 21 171 30.608912 22.906039 64.723242 52.668926
6.807715 11.400009 1.800338 0.119963 9 21 171 30.608912 22.906039 64.723242 52.668926
6.918332 11.400009 1.826534 0.821583 8 21 171 40.140456 30.608912 79.014132 64.723242
7.030747 11.400009 1.851591 0.532380 8 21 171 40.140456 30.608912 79.014132 64.723242
7.144987 11.400009 1.876649 0.243178 8 21 171 40.140456 30.608912 79.014132 64.723242
7.261084 11.400009 1.899073 0.957792 7 21 171 51.014242 40.140456 85.073562 79.014132
7.379068 11.400009 1.907583 0.692571 7 21 171 51.014242 40.140456 85.073562 79.014132
7.498969 11.400009 1.916093 0.427350 7 21 171 51.014242 40.140456 85.073562 79.014132
7.620818 11.400009 1.924603 0.162129 7 21 171 51.014242 40.140456 85.073562 79.014132
7.744647 11.400009 1.917774 0.906254 6 21 171 52.283556 51.014242 63.309811 85.073562
7.870488 11.400009 1.886824 0.665076 6 21 171 52.283556 51.014242 63.309811 85.073562
7.998374 11.400009 1.855874 0.423898 6 21 171 52.283556 51.014242 63.309811 85.073562
8.128337 11.400009 1.824923 0.182720 6 21 171 52.283556 51.014242 63.309811 85.073562
8.260412 11.400009 1.575801 0.947369 5 21 171 48.618970 52.283556 59.867761 63.309811
8.394634 11.400009 0.951450 0.730230 5 21 171 48.618970 52.283556 59.867761 63.309811
8.531036 11.400009 0.321629 0.513092 5 21 171 48.618970 52.283556 59.867761 63.309811
8.669655 11.400009 0.000000 0.295954 5 21 171 48.618970 52.283556 59.867761 63.309811
8.810526 11.400009 0.000000 0.078816 5 21 171 48.618970 52.283556 59.867761 63.309811
8.953687 11.400009 0.000000 0.877013 4 21 171 86.135161 48.618970 150.261812 59.867761

1.000000 11.450009 0.000000 0.877077 169 21 171 0.100462 0.106677 0.203325 0.217962
1.016249 11.450009 0.000000 0.072669 167 21 171 0.136441 0.122585 0.283468 0.252706
1.032761 11.450009 0.000000 0.287447 164 21 171 0.185216 0.170889 0.392063 0.360265
1.049542 11.450009 0.000000 0.521537 161 21 171 0.235322 0.215442 0.503969 0.459323
1.066596 11.450009 0.000000 0.775415 158 21 171 0.276343 0.263533 0.595158 0.566755
1.083927 11.450009 0.000000 0.049689 156 21 171 0.305016 0.291031 0.659130 0.627943
1.101539 11.450009 0.000000 0.345421 153 21 171 0.344147 0.332629 0.746120 0.720810
1.119438 11.450009 0.000000 0.662422 150 21 171 0.385026 0.370140 0.837776 0.804041
1.137627 11.450009 0.035301 0.001124 148 21 171 0.409683 0.395960 0.892754 0.861713
1.156112 11.450009 0.067675 0.363129 145 21 171 0.444623 0.433804 0.970164 0.946491
1.174898 11.450009 0.097392 0.747780 142 21 171 0.480391 0.468059 1.050033 1.022364
1.193988 11.450009 0.127182 0.155974 140 21 171 0.505298 0.492964 1.106169 1.078539
1.213389 11.450009 0.155689 0.588556 137 21 171 0.543699 0.530623 1.193795 1.163530
1.233105 11.450009 0.183216 0.045124 135 21 171 0.569695 0.556400 1.253398 1.222260
1.253141 11.450009 0.209288 0.527511 132 21 171 0.609417 0.596179 1.344436 1.314576
1.273503 11.450009 0.234559 0.034543 130 21 171 0.636747 0.623198 1.408299 1.377526
1.294196 11.450009 0.259603 0.568412 127 21 171 0.678926 0.664634 1.509371 1.474249
1.315225 11.450009 0.284074 0.127918 125 21 171 0.707651 0.693082 1.578592 1.542341
1.336596 11.450009 0.307727 0.714717 122 21 171 0.751569 0.736935 1.685315 1.650181
1.358314 11.450009 0.330769 0.328536 120 21 171 0.781545 0.766724 1.760399 1.724201
1.380384 11.450009 0.353338 0.969418 117 21 171 0.827595 0.811881 1.879705 1.837839
1.402814 11.450009 0.375739 0.639212 115 21 171 0.858501 0.842528 1.961156 1.917642
1.425608 11.450009 0.397673 0.336745 113 21 171 0.889574 0.873365 2.045006 1.999781
1.448772 11.450009 0.419131 0.062428 111 21 171 0.920698 0.904268 2.131191 2.084130
1.472312 11.450009 0.439654 0.817722 108 21 171 0.965777 0.951657 2.259355 2.219345
1.496236 11.450009 0.459443 0.602200 106 21 171 0.996030 0.982262 2.349768 2.309174
1.520548 11.450009 0.478627 0.415844 104 21 171 1.025705 1.012322 2.441707 2.400476
1.545254 11.450009 0.497164 0.258971 102 21 171 1.054567 1.041651 2.534671 2.492949
1.570363 11.450009 0.515037 0.131852 100 21 171 1.082400 1.070011 2.628381 2.586166
1.595879 11.450009 0.532207 0.034741 98 21 171 1.109003 1.097169 2.722352 2.679668
1.621810 11.450009 0.548660 0.968094 95 21 171 1.146843 1.134116 2.865188 2.816020
1.648162 11.450009 0.564300 0.931916 93 21 171 1.168880 1.157488 2.955959 2.908777
1.674943 11.450009 0.579071 0.926067 91 21 171 1.188741 1.178914 3.044482 2.999982
1.702158 11.450009 0.592971 0.950639 89 21 171 1.206202 1.198161 3.129985 3.088946
1.729816 11.450009 0.605989 0.005706 88 21 171 1.215019 1.206202 3.174858 3.129985
1.757923 11.450009 0.617990 0.091867 86 21 171 1.229334 1.221056 3.256985 3.211653
1.786488 11.450009 0.628938 0.208709 84 21 171 1.240905 1.233174 3.334401 3.288775
1.815516 11.450009 0.638793 0.356097 82 21 171 1.249678 1.242382 3.406444 3.360404
1.845015 11.450009 0.647492 0.533881 80 21 171 1.255546 1.248636 3.472188 3.425847
1.874994 11.450009 0.654990 0.741812 78 21 171 1.258509 1.251900 3.530907 3.484326
1.905461 11.450009 0.661310 0.979577 76 21 171 1.258519 1.252375 3.581538 3.535679
1.936422 11.450009 0.668107 0.249361 75 21 171 1.250690 1.258519 3.581145 3.581538
1.967886 11.450009 0.674059 0.548853 73 21 171 1.246323 1.255018 3.618006 3.621329
1.999862 11.450009 0.679066 0.877321 71 21 171 1.239508 1.248916 3.645898 3.652196
2.032357 11.450009 0.682076 0.236815 70 21 171 1.240501 1.239508 3.673964 3.645898
2.065380 11.450009 0.683766 0.625956 68 21 171 1.230099 1.230537 3.686573 3.664665
2.098940 11.450009 0.684960 0.043137 67 21 171 1.219772 1.230099 3.674303 3.686573
2.133045 11.450009 0.686773 0.492014 65 21 171 1.207694 1.218150 3.675269 3.690292
2.167704 11.450009 0.688228 0.967321 63 21 171 1.196157 1.206272 3.672038 3.688882
2.202926 11.450009 0.687441 0.474186 62 21 171 1.193967 1.196157 3.680119 3.672038
2.238721 11.450009 0.686056 0.006591 61 21 171 1.183838 1.193967 3.659945 3.680119
2.275097 11.450009 0.685341 0.570479 59 21 171 1.170068 1.180434 3.636395 3.660885
2.312065 11.450009 0.683820 0.159942 58 21 171 1.167025 1.170068 3.634593 3.636395
2.349633 11.450009 0.680592 0.778148 56 21 171 1.154864 1.157005 3.604159 3.607181
2.387811 11.450009 0.678270 0.423951 55 21 171 1.145235 1.154864 3.573760 3.604159
2.426610 11.450009 0.676427 0.095048 54 21 171 1.144608 1.145235 3.571340 3.573760
2.466039 11.450009 0.672136 0.794657 52 21 171 1.136934 1.135351 3.538215 3.537780
2.506109 11.450009 0.669746 0.520712 51 21 171 1.127938 1.136934 3.501199 3.538215
2.546830 11.450009 0.667567 0.271661 50 21 171 1.132506 1.127938 3.507090 3.501199
2.588213 11.450009 0.662421 0.047382 49 21 171 1.123524 1.132506 3.465974 3.507090
2.630268 11.450009 0.662665 0.850408 47 21 171 1.122673 1.132000 3.434507 3.480486
2.673006 11.450009 0.658230 0.678481 46 21 171 1.136090 1.122673 3.461280 3.434507
2.716439 11.450009 0.656806 0.530581 45 21 171 1.125856 1.136090 3.409116 3.461280
2.760578 11.450009 0.655967 0.406506 44 21 171 1.145641 1.125856 3.453161 3.409116
2.805434 11.450009 0.653044 0.306040 43 21 171 1.136598 1.145641 3.402356 3.453161
2.851018 11.450009 0.654950 0.228899 42 21 171 1.157975 1.136598 3.448717 3.402356
2.897343 11.450009 0.651903 0.174849 41 21 171 1.154455 1.157975 3.413949 3.448717
2.944421 11.450009 0.654955 0.143532 40 21 171 1.174821 1.154455 3.455186 3.413949
2.992265 11.450009 0.653980 0.134680 39 21 171 1.179559 1.174821 3.445932 3.455186
3.040885 11.450009 0.656692 0.147871 38 21 171 1.197465 1.179559 3.478571 3.445932
3.090295 11.450009 0.659274 0.182761 37 21 171 1.213034 1.197465 3.503861 3.478571
3.140509 11.450009 0.661063 0.238902 36 21 171 1.226471 1.213034 3.522879 3.503861
3.191538 11.450009 0.667215 0.315821 35 21 171 1.256388 1.226471 3.594996 3.522879
3.243397 11.450009 0.669403 0.413055 34 21 171 1.262686 1.256388 3.593397 3.594996
3.296098 11.450009 0.676678 0.530054 33 21 171 1.312194 1.262686 3.730627 3.593397
3.349655 11.450009 0.685171 0.666225 32 21 171 1.318421 1.312194 3.732560 3.730627
3.404083 11.450009 0.688150 0.820952 31 21 171 1.371145 1.318421 3.885248 3.732560
3.459395 11.450009 0.702571 0.993569 30 21 171 1.396034 1.371145 3.952705 3.885248
3.515606 11.450009 0.708520 0.188698 30 21 171 1.396034 1.371145 3.952705 3.885248
3.572730 11.450009 0.717913 0.401247 29 21 171 1.436555 1.396034 4.074427 3.952705
3.630783 11.450009 0.730784 0.630252 28 21 171 1.496638 1.436555 4.264564 4.074427
3.689779 11.450009 0.744543 0.874866 27 21 171 1.518560 1.496638 4.337741 4.264564
3.749732 11.450009 0.750182 0.138502 27 21 171 1.518560 1.496638 4.337741 4.264564
3.810661 11.450009 0.772783 0.420800 26 21 171 1.630513 1.518560 4.711878 4.337741
3.872580 11.450009 0.792456 0.716878 25 21 171 1.670070 1.630513 4.860093 4.711878
3.935504 11.450009 0.802266 0.026556 25 21 171 1.670070 1.630513 4.860093 4.711878
3.999451 11.450009 0.821567 0.358503 24 21 171 1.759894 1.670070 5.185540 4.860093
4.064437 11.450009 0.843572 0.702075 23 21 171 1.884454 1.759894 5.641892 5.185540
4.130479 11.450009 0.868277 0.058115 23 21 171 1.884454 1.759894 5.641892 5.185540
4.197595 11.450009 0.884515 0.435311 22 21 171 1.959079 1.884454 5.951746 5.641892
4.265800 11.450009 0.905634 0.821578 21 21 171 2.177244 1.959079 6.762171 5.951746
4.335114 11.450009 0.940185 0.224215 21 21 171 2.177244 1.959079 6.762171 5.951746
4.405555 11.450009 0.969053 0.641470 20 21 171 2.350296 2.177244 7.450841 6.762171
4.477139 11.450009 0.994505 0.067507 20 21 171 2.350296 2.177244 7.450841 6.762171
4.549887 11.450009 1.018254 0.514241 19 21 171 2.524468 2.350296 8.177033 7.450841
4.623817 11.450009 1.043329 0.965282 18 21 171 3.026392 2.524468 9.996694 8.177033
4.698949 11.450009 1.090437 0.438271 18 21 171 3.026392 2.524468 9.996694 8.177033
4.775301 11.450009 1.134752 0.915234 17 21 171 3.408995 3.026392 11.447171 9.996694
4.852893 11.450009 1.165272 0.411824 17 21 171 3.408995 3.026392 11.447171 9.996694
4.931747 11.450009 1.196097 0.912709 16 21 171 3.929250 3.408995 13.326214 11.447171
5.011882 11.450009 1.228286 0.432912 16 21 171 3.929250 3.408995 13.326214 11.447171
5.093318 11.450009 1.262255 0.955427 15 21 171 5.192767 3.929250 17.270907 13.326214
5.176079 11.450009 1.312652 0.499299 15 21 171 5.192767 3.929250 17.270907 13.326214
5.260183 11.450009 1.363048 0.043171 15 21 171 5.192767 3.929250 17.270907 13.326214
5.345655 11.450009 1.400622 0.608517 14 21 171 6.531066 5.192767 21.099303 17.270907
5.432516 11.450009 1.436856 0.176107 14 21 171 6.531066 5.192767 21.099303 17.270907
5.520787 11.450009 1.471818 0.757779 13 21 171 8.445376 6.531066 25.901856 21.099303
5.610493 11.450009 1.505908 0.349125 13 21 171 8.445376 6.531066 25.901856 21.099303
5.701657 11.450009 1.540514 0.943944 12 21 171 11.796891 8.445376 33.159272 25.901856
5.794302 11.450009 1.578150 0.559129 12 21 171 11.796891 8.445376 33.159272 25.901856
5.888452 11.450009 1.615786 0.174314 12 21 171 11.796891 8.445376 33.159272 25.901856
5.984131 11.450009 1.652231 0.802533 11 21 171 16.865223 11.796891 42.680763 33.159272
6.081367 11.450009 1.687690 0.441545 11 21 171 16.865223 11.796891 42.680763 33.159272
6.180181 11.450009 1.723148 0.080557 11 21 171 16.865223 11.796891 42.680763 33.159272
6.280601 11.450009 1.752248 0.738143 10 21 171 22.906039 16.865223 52.668926 42.680763
6.382653 11.450009 1.779521 0.401064 10 21 171 22.906039 16.865223 52.668926 42.680763
6.486363 11.450009 1.806795 0.063986 10 21 171 22.906039 16.865223 52.668926 42.680763
6.591759 11.450009 1.832372 0.746285 9 21 171 30.608912 22.906039 64.723242 52.668926
6.698867 11.450009 1.857553 0.433124 9 21 171 30.608912 22.906039 64.723242 52.668926
6.807715 11.450009 1.882733 0.119963 9 21 171 30.608912 22.906039 64.723242 52.668926
6.918332 11.450009 1.906450 0.821583 8 21 171 40.140456 30.608912 79.014132 64.723242
7.030747 11.450009 1.929260 0.532380 8 21 171 40.140456 30.608912 79.014132 64.723242
7.144987 11.450009 1.952069 0.243178 8 21 171 40.140456 30.608912 79.014132 64.723242
7.261084 11.450009 1.971843 0.957792 7 21 171 51.014242 40.140456 85.073562 79.014132
7.379068 11.450009 1.975578 0.692571 7 21 171 51.014242 40.140456 85.073562 79.014132
7.498969 11.450009 1.979313 0.427350 7 21 171 51.014242 40.140456 85.073562 79.014132
7.620818 11.450009 1.983047 0.162129 7 21 171 51.014242 40.140456 85.073562 79.014132
7.744647 11.450009 1.970042 0.906254 6 21 171 52.283556 51.014242 63.309811 85.073562
7.870488 11.450009 1.930711 0.665076 6 21 171 52.283556 51.014242 63.309811 85.073562
7.998374 11.450009 1.891380 0.423898 6 21 171 52.283556 51.014242 63.309811 85.073562
8.128337 11.450009 1.641340 0.182720 6 21 171 52.283556 51.014242 63.309811 85.073562
8.260412 11.450009 0.996671 0.947369 5 21 171 48.618970 52.283556 59.867761 63.309811
8.394634 11.450009 0.372715 0.730230 5 21 171 48.618970 52.283556 59.867761 63.309811
8.531036 11.450009 0.000000 0.513092 5 21 171 48.618970 52.283556 59.867761 63.309811
8.669655 11.450009 0.000000 0.295954 5 21 171 48.618970 52.283556 59.867761 63.309811
8.810526 11.450009 0.000000 0.078816 5 21 171 48.618970 52.283556 59.867761 63.309811
8.953687 11.450009 0.000000 0.877013 4 21 171 86.135161 48.618970 150.261812 59.867761

1.000000 11.500010 0.000000 0.877077 169 22 171 0.203325 0.217962 0.276418 0.301368
1.016249 11.500010 0.000000 0.072669 167 22 171 0.283468 0.252706 0.411808 0.359997
1.032761 11.500010 0.000000 0.287447 164 22 171 0.392063 0.360265 0.595104 0.541581
1.049542 11.500010 0.000000 0.521537 161 22 171 0.503969 0.459323 0.784445 0.708509
1.066596 11.500010 0.000000 0.775415 158 22 171 0.595158 0.566755 0.937844 0.890252
1.083927 11.500010 0.000000 0.049689 156 22 171 0.659130 0.627943 1.045791 0.993186
1.101539 11.500010 0.000000 0.345421 153 22 171 0.746120 0.720810 1.191616 1.149761
1.119438 11.500010 0.013970 0.662422 150 22 171 0.837776 0.804041 1.346545 1.288824
